date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2014-07-22,597262.228655,565989.076033,1365,30354480.7301,6.76,183517.0,2749.0,1.78964269,3656,3669.1143883,1962,22.8382884704,0.001,1340142,543
2014-07-23,960906.936775,639992.39558,1140,28768404.898,6.4,134307.0,2841.0,1.55906864,3080,3682.04434571,2119,23.607696384,0.001,1048350,557
2014-07-24,507131.325428,420029.335238,1056,28638300.6294,6.37,167948.0,2794.0,1.88911275,2853,3668.8646485,1831,25.47363,0.001,872033,544
2014-07-25,6898510.07756,885759.056315,1147,27842201.1598,6.18,234015.0,2980.99999999,2.0113912,3401,3166.84360476,2434,24.72,0.001,1041646,548
2014-07-26,1947353.61985,1053934.7768,1060,27409945.6214,6.08,175004.0,2874.0,1.54095348,3016,3372.05399368,1787,24.31392,0.001,898624,550
2014-07-27,1254415.62969,439776.185014,1067,26932784.5883,5.97,175722.0,2858.0,1.18547717,2825,3784.2078004,1562,23.2315817631,0.001,978272,549
2014-07-28,957006.975827,510855.203255,1240,26312940.4468,5.83,405543.0,2769.0,2.30541376,3642,3928.80603211,2258,23.32,0.001,1260786,553
2014-07-29,2874050.08276,2723315.5251,1234,23443564.8038,5.19,294949.0,2815.0,1.82388496,3348,3449.11967275,1824,20.76,0.001,881666,546
2014-07-30,3064862.18561,2762682.48463,1287,21683498.427,4.8,329136.0,3065.0,2.81760414,3825,3021.32298411,2540,19.2,0.001,1449963,557
2014-07-31,517310.783781,324943.833934,1291,20167300.0646,4.46,387401.0,3211.0,2.274802,3564,2748.13635195,2779,15.9441725022,0.001,1490607,538
2014-08-01,663403.774128,457440.461964,1382,25114067.8457,5.55,252698.0,3494.0,2.57737889,3967,2704.93639129,2680,21.6646591545,0.001,1182038,560
2014-08-02,505054.601846,339223.991338,1130,25475953.1138,5.63,185190.0,3035.0,1.45788271,3205,3090.43049582,2677,21.2297913664,0.001,1142881,548
2014-08-03,639405.424728,461830.969118,1094,25813444.5517,5.7,280722.0,2845.0,2.12564681,3186,3647.60020302,1813,22.8,0.001,1173660,553
2014-08-04,386174.067849,342931.849941,1042,26368850.4633,5.82,179607.0,2757.0,1.50758942,2997,4187.24255041,2289,23.27418,0.001,1022166,547
2014-08-05,2450963.05062,2431563.6431,971,24072065.4344,5.31,107685.0,2765.0,1.49601605,2719,4427.17613908,1451,21.24,0.001,993656,553
2014-08-06,352064.354108,286557.618072,961,24459333.312,5.39,211361.0,2715.0,2.35988539,3070,5264.15587231,1661,21.55461,0.001,1369474,543
2014-08-07,372274.60319,277073.225809,1008,26215050.354,5.77,140303.0,2778.0,1.41544056,3022,3869.54843673,2029,23.07423,0.001,1001542,547
2014-08-08,21137157.6496,2702791.78186,1050,25702331.1886,5.66,269415.0,2778.0,1.57003468,3002,4633.82445923,1980,22.64,0.001,940238,554
2014-08-09,342850.677406,327691.314503,954,27414607.5403,6.03,235890.0,2760.0,1.26848243,2626,4379.96716098,1750,24.118794,0.001,810238,552
2014-08-10,10861267.4279,2328138.00622,989,25464880.0,5.6,218033.0,2720.0,1.32074937,2737,4560.0579437,1859,22.4,0.001,745415,542
2014-08-11,2427688.71779,2347189.10745,1035,26008862.5197,5.72,223309.0,2768.0,1.71894986,3037,4228.4793166,2219,21.7037834728,0.001,1216735,552
2014-08-12,108096.678654,101490.436902,980,23104850.4861,5.07,94300.0,2782.0,1.07968291,2827,3998.53692857,1737,18.5377785099,0.001,830981,544
2014-08-13,1455194.51481,599280.848552,1469,22867485.1481,5.02,287212.0,2841.0,2.93670155,7836,4018.93053803,7225,20.08,0.001,2193744,554
2014-08-14,1563103.77349,761159.385992,1892,22182746.8424,4.87,197663.0,2767.0,5.11409967,14248,4491.65768226,12923,21.923766,0.001,3428589,553
2014-08-15,2221889.23541,1112048.19989,1771,18645761.6703,4.09,276892.0,2729.0,14.4932593,11020,4059.27833126,8627,18.412362,0.001,3214874,542
2014-08-16,1773999.35158,1012880.68689,1419,16636593.8219,3.64,296592.0,2765.0,23.74794736,8145,4391.28331876,5940,14.562912,0.001,2350526,553
2014-08-17,1122126.79473,788224.513322,1522,13448870.5424,2.94,370021.0,2748.0,46.55359322,7494,4010.25779474,5278,11.762352,0.001,2217710,549
2014-08-18,2934959.19404,2262998.21547,1800,10792670.7792,2.36,699964.0,2851.0,79.74846115,9895,3481.12569645,5000,11.9887797748,0.001,2356134,550
2014-08-19,1546720.46503,976175.398488,1585,7096284.6988,1.55,674022.0,2867.0,6.66509349,6101,3361.55550282,4686,6.9784875,0.001,1650225,550
2014-08-20,1945090.20343,847926.522409,1470,15357977.0709,3.36,722557.0,2758.0,3.099023,3921,3876.77032098,2526,13.442352,0.001,1252358,546
2014-08-21,6336414.63043,1257730.901,1296,17379257.2781,3.8,241925.0,2813.0,2.67998627,3671,3554.37854734,2438,15.2,0.001,1072060,553
2014-08-22,8798888.44732,861334.033513,1320,15436332.8391,3.37,286798.0,2810.0,7.27091393,4193,3468.05751533,3039,14.5148721027,0.001,1413861,548
2014-08-23,566043.88242,305777.986609,1235,14542509.6455,3.17,132039.0,2817.99999999,2.55190129,5238,3530.48977716,5061,12.747204,0.001,1640117,550
2014-08-24,774794.926029,539118.353042,1041,13709778.9644,2.99,64140.0,2838.0,2.05965627,3646,3645.65650131,2616,11.9974210161,0.001,1341336,559
2014-08-25,370181.960592,346895.640325,1014,14166454.3545,3.09,133764.0,2775.0,1.82770008,2914,3647.91433448,1797,12.36,0.001,1062677,543
2014-08-26,765389.978746,380000.278241,987,12369721.7132,2.69,157503.0,2813.0,1.86353967,2778,3828.47170505,2159,10.76,0.001,796713,551
2014-08-27,996739.023984,492930.045479,1063,12512781.5546,2.72,328963.0,2906.0,2.29790001,3023,3272.8133602,2149,11.4130326608,0.001,1051910,548
2014-08-28,1708585.02019,401511.759131,1051,10538141.3249,2.29,158460.0,3022.0,2.13835488,2927,3032.13935154,1921,9.16,0.001,1180491,551
2014-08-29,617009.08365,399186.243302,985,10951700.6667,2.38,148519.0,3004.0,1.9341,2979,3146.59454599,2184,9.52,0.001,879572,550
2014-08-30,294801.822192,212793.233233,1095,11736660.4321,2.55,85691.0,3038.0,1.805,3000,2960.8588298,1885,10.2,0.001,962208,547
2014-08-31,162127.701742,138451.594126,1065,11225258.473,2.44,112735.0,3152.0,2.37570102,2979,2913.74440594,1884,9.76,0.001,1281403,546
2014-09-01,128329.442765,100928.787368,1106,11054417.9736,2.4,73377.0,3253.0,1.95413,2992,2837.7513758,2402,9.12364788,0.001,1067922,554
2014-09-02,193464.563317,156225.448668,1078,10496478.0431,2.27,52918.0,3212.0,1.67014002,3005,2838.36822543,2025,8.8727320885,0.001,907548,550
2014-09-03,552524.098031,254176.188854,1222,10732953.6061,2.32,173985.0,3141.0,2.20662006,3409,2907.21056402,2680,9.28,0.001,879804,554
2014-09-04,402369.193964,305338.133166,1286,12306301.7273,2.66,393252.0,2883.0,2.17109898,3597,3174.43680845,2212,10.64,0.001,1179889,549
2014-09-05,488550.159819,359320.697697,1129,14264790.243,3.09,241196.0,2852.0,1.84859525,3118,3244.30347976,1881,12.36,0.001,989827,547
2014-09-06,2863308.03596,429734.00492,1104,13126314.1745,2.84,221277.0,2982.0,1.65740856,2837,3182.51947427,1621,11.362272,0.001,896175,556
2014-09-07,142572.041846,120522.435199,866,13815454.6897,2.98,70704.0,2777.0,1.201249,2606,3477.00802212,1595,11.92,0.001,826514,547
2014-09-08,161777.514352,114688.981219,881,13453034.2806,2.9,89576.0,2913.0,1.32691601,2724,3205.46092916,1990,11.6,0.001,776025,554
2014-09-09,110352.381865,99596.8606845,871,12899376.7354,2.78,58552.0,2934.0,1.36250001,2435,3170.18129633,1605,11.12,0.001,760072,548
2014-09-10,104093.892487,101158.52171,959,13513380.6064,2.91,61808.0,3054.0,1.5308,2721,3034.69347137,1903,11.64,0.001,867857,545
2014-09-11,168656.392206,142705.299999,954,13069964.7857,2.82,39876.0,3064.0,1.33565959,2622,2938.75222997,1946,11.2142374026,0.001,829518,549
2014-09-12,123306.258573,115651.591904,977,13043771.5368,2.81,64957.0,3276.0,1.65719273,2688,2782.12921015,1791,11.24,0.001,1193273,555
2014-09-13,160310.66289,126914.237189,933,13260835.5052,2.85,85324.0,3129.0,1.4231,2648,3004.13734533,1974,11.4,0.001,840519,549
2014-09-14,116456.434633,100062.034496,877,13396501.0286,2.88,93526.0,3114.0,1.08718942,2437,3029.66010397,1626,11.52,0.001,834709,550
2014-09-15,387378.382435,297547.077225,1037,13032381.1075,2.8,288266.0,2879.0,3.14564631,3107,3627.33882292,1830,12.423621084,0.001,1612886,548
2014-09-16,225394.81768,175470.610535,843,14380585.3333,3.09,130826.0,2816.0,2.06405034,2919,3826.06213396,1446,12.36,0.001,1168988,557
2014-09-17,1911311.43206,947330.656112,1436,15532560.336,3.33,574556.0,2755.0,3.77321443,5356,3686.61719202,3260,15.002500815,0.001,1571956,543
2014-09-18,2072032.98812,990583.239247,1398,17618586.8372,3.78,438932.0,2784.0,3.60728021,4559,3891.33764521,3359,17.01,0.001,1464056,552
2014-09-19,866681.22094,538789.415696,1535,18064978.3469,3.87,353146.0,2788.0,3.66560856,4781,3708.08474665,3581,10.8561202074,0.001,1491178,549
2014-09-20,510337.581448,490049.581782,949,16028168.8836,3.43,211501.0,2782.0,1.91810451,2890,3907.76167086,2198,15.435,0.001,1050740,550
2014-09-21,235080.903572,177573.478901,834,14855341.0909,3.18,142460.0,2798.0,1.3311,2922,3568.99394294,1544,14.31,0.001,759613,550
2014-09-22,3467607.94817,587520.173149,1189,13886620.3929,2.97,138652.0,2914.0,2.23221344,4241,3210.15593566,2636,13.367673,0.001,1291695,554
2014-09-23,728834.803897,611986.351005,1273,15713301.8824,3.36,146543.0,2809.0,3.92164063,4999,3518.47920076,3913,15.138144,0.001,1943752,547
2014-09-24,519973.869787,311369.291548,1168,16012275.1437,3.42,74906.0,2859.99999999,3.33147502,4306,3390.04112278,3157,15.39,0.0,1574397,553
2014-09-25,604831.994125,506658.499433,1143,15650658.84,3.34,102167.0,3015.0,2.86781835,4145,3144.21724713,2839,15.03,0.001,1178770,549
2014-09-26,453063.241064,286920.587256,1085,14058099.654,3.0,99224.0,3050.0,2.32399935,3446,3080.89571561,2438,12.0,0.001,1071407,544
2014-09-27,333114.847228,274425.131047,940,13504314.9296,2.88,69607.0,3210.0,1.70390602,2948,2847.00855863,1692,11.52,0.001,947049,554
2014-09-28,6474753.72589,723870.574939,1121,13336196.3724,2.84,120161.0,2950.0,2.2142337,3468,3159.85780985,2176,12.78,0.001,950823,553
2014-09-29,250704.399598,207245.955354,990,13617128.0702,2.9,75316.0,2849.0,1.68607159,2926,3522.82009681,1909,13.042425403,0.001,973054,547
2014-09-30,396725.642799,239666.054809,1086,13436753.4889,2.86,154649.0,2798.0,2.08036564,3188,3527.68658974,1890,11.44,0.001,1192761,544
2014-10-01,362083.527141,283377.874238,1048,12706980.3659,2.7,223263.0,3130.0,2.81212567,3362,2930.63521737,2293,12.15,0.001,955202,552
2014-10-02,823660.364989,370670.883166,923,11567392.8443,2.46,45955.0,3238.0,1.07634798,2775,2831.80076342,1936,9.84,0.001,692236,551
2014-10-03,125020.977398,114930.083909,1015,11493402.4333,2.44,58977.0,3370.0,1.28814121,3266,2684.70510591,2139,9.765856,0.001,956265,547
2014-10-04,135559.444672,90937.6239612,956,11283710.3571,2.4,55246.0,3428.0,2.38092586,2769,2642.36578204,1917,9.60192,0.001,866603,543
2014-10-05,393000.105151,108917.177073,991,10577977.8844,2.24,54743.0,3957.0,1.1127004,3176,2301.24609334,2388,8.96,0.001,872585,555
2014-10-06,1372713.82236,484973.723511,1185,10604042.0,2.25,51204.0,3836.0,1.55420142,3579,2311.44169111,2337,9.0018,0.001,1208372,542
2014-10-07,3981731.84517,2882631.49849,1401,10601642.9577,2.25,149260.0,4124.0,1.81700001,3883,2219.27261574,2714,9.250398765,0.001,1293392,553
2014-10-08,2006883.05512,1598915.32568,1922,10013546.3932,2.12,61348.0,3664.0,2.66072,4315,2461.27505675,2737,7.7614454828,0.001,1675174,549
2014-10-09,9006989.73728,7560549.52521,1380,11001562.9417,2.33,107387.0,3712.0,1.46683942,3855,2508.1971244,2577,9.323728,0.001,1253344,554
2014-10-10,12017105.2815,11801178.1521,1322,11301541.7857,2.39,63434.0,3544.0,1.7489,3723,2587.69108449,2695,10.517912,0.001,1111874,554
2014-10-11,21579446.5298,8512765.34892,1164,10587095.7419,2.24,103367.0,3394.0,2.25841011,3428,2645.18892695,2207,8.961792,0.001,1571082,547
2014-10-12,11137982.0525,7023427.81663,1108,10229876.0748,2.16,90788.0,3659.0,1.31449593,3087,2468.97756976,2082,10.369728,0.001,1285561,550
2014-10-13,28394171.0488,7554503.87229,1201,10096922.7082,2.13,136242.0,3363.0,1.44488541,3734,2703.29588269,2527,10.66917,0.0,1212854,550
2014-10-14,20034114.1251,9557242.2148,1389,12215137.6408,2.57,218533.0,3853.0,1.66600692,3881,2333.04727858,2731,14.392,0.001,1462819,546
2014-10-15,706584.574679,531674.829447,1238,9826070.0,2.07,87647.0,3858.0,6.10004589,3721,2379.37346222,2898,10.4735692089,0.001,1547880,551
2014-10-16,96788476.0979,2130626.79527,1669,9820457.91743,2.07,104953.0,3689.0,1.693109,4397,2444.09838182,3154,17.4716009865,0.0,1190757,550
2014-10-17,12370425.651,3028627.24792,1354,10393278.6872,2.18,82247.0,3672.0,4.0443075,5020,2455.13217224,3728,10.464,0.001,1496149,547
2014-10-18,22984727.6223,2613581.70732,1195,10879101.6419,2.28,40729.0,3990.0,2.36274174,3690,2252.78468927,2322,11.7613002684,0.001,1121200,551
2014-10-19,83443744.4275,3900879.42799,1257,10894981.6784,2.29,41570.0,3887.0,401.515,3776,2333.98035809,2527,12.825832,0.0,953239,554
2014-10-20,16379143.9933,3759966.18005,1295,10759601.8673,2.26,111213.0,3738.0,3.40619925,4758,2447.01771108,3364,12.656,0.0,1548385,548
2014-10-21,13734105.4498,3669105.88957,1665,10007408.6538,2.1,70427.0,4053.0,3.55774648,5063,2291.9235046,3461,14.6979,0.0,1421330,552
2014-10-22,5930464.63053,1647612.04779,1423,9886979.0,2.07,100270.0,4079.0,3.48012085,4933,2187.58509284,3547,11.594691,0.001,1340923,544
2014-10-23,2962657.41187,822224.543034,1273,9878124.36967,2.07,50299.0,3817.0,4.87019884,4186,2399.01418533,2877,8.3417509359,0.001,1416236,557
2014-10-24,1000136.25595,732527.565839,1222,10032859.1176,2.1,61719.0,3657.0,8.98770002,5413,2487.88670609,4461,10.0842,0.001,1465285,549
2014-10-25,453758.23672,331637.596889,1129,9716863.55208,2.03,40232.0,3827.0,4.29312438,4112,2430.18356366,2667,9.1403224367,0.001,1465985,553
2014-10-26,308185.41884,157112.575796,1160,9187184.0829,1.92,40296.0,3803.0,5.32915856,3806,2413.78017506,2451,7.681536,0.001,1259963,543
2014-10-27,453233.165297,429746.666881,1090,9271644.21466,1.93,31037.0,4455.0,2.26731432,3813,2079.88278841,2709,8.493641272,0.001,887245,550
2014-10-28,331453.141322,288960.107431,1040,9205696.67368,1.92,33227.0,4244.0,2.42393567,3323,2149.41241616,2241,9.12096,0.001,951002,545
2014-10-29,400639.787369,330889.00488,1305,9089303.47826,1.89,135790.0,3835.0,2.50341768,3871,2386.14650373,2415,10.585512,0.0,1383055,551
2014-10-30,170370.855199,136474.708157,1127,7731255.97765,1.61,90240.0,4085.0,2.19987768,3466,2264.9365589,2010,7.25405625,0.001,863874,549
2014-10-31,345502.063895,228854.856068,1106,8568143.36313,1.78,53915.0,3668.0,4.27529002,4878,2503.60877301,3130,9.167,0.001,1245082,550
2014-11-01,166500.507477,139593.759999,1081,8612309.53293,1.79,32686.0,3434.0,2.89676102,3630,2671.94319527,2175,8.055,0.001,1307947,552
2014-11-02,152492.712846,119181.121928,1011,8053310.41566,1.67,41301.0,3367.0,3.76073001,3857,2770.01943728,2329,7.515,0.001,1017516,552
2014-11-03,159286.276873,116340.745684,958,8003567.79141,1.66,38374.0,3278.0,2.25260001,3442,2787.58254668,2147,7.47,0.001,938039,548
2014-11-04,206572.073151,183777.263286,867,7824884.72727,1.62,67425.0,3217.0,1.1145,2868,2873.9198403,1566,7.291215,0.0,778662,550
2014-11-05,290344.930178,143356.230752,1064,7977915.0,1.65,61099.0,3553.0,3.81348018,3716,2557.82960191,2320,8.0041266525,0.001,1042355,543
2014-11-06,390467.456002,277331.354046,1139,8457180.15075,1.75,82374.0,3850.0,2.83698,3519,2355.45079851,1974,9.0343104425,0.001,1152454,556
2014-11-07,645686.618835,545107.723944,1565,9634361.70892,1.99,383517.0,3480.0,5.76918913,6110,2637.48426914,3340,11.96388,0.001,2050698,549
2014-11-08,838954.25532,626574.031147,1440,10328796.0,2.13,310275.0,3196.0,8.29045602,10079,2953.94602852,3530,11.1825,0.001,2705931,558
2014-11-09,659445.437057,612000.40746,1417,13229494.1739,2.73,375396.0,2792.0,6.62753946,5075,3654.57750638,3102,12.285,0.0001,1355704,549
2014-11-10,518726.43509,452747.664411,1507,14460875.2095,2.98,311577.0,2782.0,6.99413268,4947,4186.48822678,3083,11.959336,0.0,1285196,546
2014-11-11,159678.628331,148192.769358,1071,12299668.823,2.54,193795.0,2786.0,1.86768675,3432,3899.94836108,1770,9.525,0.0,987572,549
2014-11-12,295181.296607,268265.548045,1181,11789463.4773,2.43,229563.0,2839.0,2.4293,3876,3561.87722932,2094,9.1143225,0.0,1059479,554
2014-11-13,139366.212236,129169.234494,1196,12901029.8992,2.66,108337.0,2799.0,2.07114115,3334,3723.88822015,1603,9.975,0.0,1277512,545
2014-11-14,486480.639293,318627.995755,1231,12449356.4813,2.56,106611.0,2808.0,1.48567824,3629,3519.28807555,2152,9.6,0.0,994176,552
2014-11-15,402228.875591,241692.191974,1187,11751828.0884,2.42,83032.0,2750.0,1.3994,3132,3845.04057965,1757,9.075605,0.0,1074579,547
2014-11-16,331097.809312,218914.125954,1190,12052026.1314,2.48,135202.0,2752.0,2.58240011,4029,3938.68731406,1981,9.3,0.0,972738,546
2014-11-17,1015959.65643,539604.421313,1498,13305912.206,2.73,225043.0,2802.0,10.78440553,5892,3710.92368715,3842,10.2375,0.001,1715475,554
2014-11-18,522854.78683,346469.511073,1202,11344928.9534,2.33,217493.0,2763.0,4.07005189,4114,3841.54074692,2415,8.7375,0.0,1021118,546
2014-11-19,383463.878598,324648.538357,1155,11525119.8025,2.37,87226.0,2858.0,3.0229573,4647,3869.20568715,2967,8.8875,0.001,1040040,556
2014-11-20,528180.761638,410841.967056,1371,11576984.3894,2.37,111780.0,2786.0,2.93543656,6646,3773.80920063,4652,8.898165,0.0,1464478,544
2014-11-21,271644.389133,185232.187068,1276,11011917.1892,2.26,52991.0,2790.0,1.97320926,6225,3564.24995998,4423,8.483475,1e-08,1276423,548
2014-11-22,186294.400378,148326.073239,1159,10834926.1062,2.22,56526.0,2849.0,1.48611603,5173,3557.36647186,3209,8.3300491458,0.0,1079972,555
2014-11-23,198365.866663,139871.184243,1015,11019975.2381,2.26,52642.0,2771.0,1.11942449,3550,3728.04157227,1974,8.475,0.0,869789,547
2014-11-24,548704.198827,203261.765685,1152,11260915.0,2.3,59481.0,2823.0,1.54036001,3953,3559.26407872,2393,8.630175,0.0,901415,550
2014-11-25,287087.342907,222229.42772,1419,11299095.0127,2.31,59745.0,2952.0,3.87659324,5385,3351.23850832,3540,10.7532171978,0.001,1110280,545
2014-11-26,344523.253161,266523.132873,1714,11615259.5339,2.37,98080.0,2837.0,4.35940537,6105,3573.18367034,3976,8.3288688879,0.001,1418404,549
2014-11-27,375530.538797,239887.924158,1642,11721439.7672,2.39,85433.0,2885.0,2.93370213,5037,3449.31268489,3060,8.368346,0.001,1600832,553
2014-11-28,119769.024278,64686.5434525,1363,11395148.9076,2.33,46759.0,3179.0,2.94918445,4975,2943.28201786,2797,8.2343947034,0.001,1223737,550
2014-11-29,887050.317233,658799.546484,1513,11686960.8776,2.38,57108.0,2853.0,5.59890162,4610,3437.73939001,2578,10.8140676182,0.001,1081758,543
2014-11-30,133169.299709,98475.8834822,1805,11744759.4979,2.4,43116.0,3021.0,5.75379794,4854,3254.36548101,3142,9.379008,0.001,1200528,549
2014-12-01,123097.454349,93151.8576707,1342,11671877.5021,2.38,46362.0,3057.0,5.308398,4622,3131.97241729,2900,8.33,0.001,1041350,551
2014-12-02,106307.330474,90352.3434424,1301,11588548.856,2.36,93651.0,3022.0,3.12118162,4523,3234.13815857,2511,8.260944,0.001,1304557,554
2014-12-03,233379.102009,209990.861176,1631,11936326.0,2.43,78398.0,2909.0,4.1647935,4527,3314.44553092,2799,9.71514,0.001,1126231,540
2014-12-04,287593.298288,260830.522032,1238,11922279.7983,2.43,72131.0,2835.0,2.5141,4092,3637.78285874,2415,8.5318748523,0.001,1086910,550
2014-12-05,203850.205769,184323.00392,1159,11474909.8397,2.33,53824.0,2930.0,2.03606014,5223,3210.9849363,3663,8.155,0.001,1148214,555
2014-12-06,590180.514815,489511.010762,1985,11670430.6468,2.37,50201.0,2827.0,2.92269258,7985,3478.37667268,5931,5.922595872,0.001,1702794,545
2014-12-07,317103.611428,261441.547257,3237,11615675.038,2.36,64326.0,2934.0,4.96710877,8420,3304.77470917,6262,4.8432801224,0.001,2122920,551
2014-12-08,307348.481461,178689.121101,2778,11711988.2783,2.38,39250.0,2840.0,7.07265644,9794,3525.45632644,7397,4.9669159386,0.001,2131776,550
2014-12-09,365888.528012,235892.43744,3041,11281805.5796,2.29,42493.0,2811.0,3.9776,8589,3608.18734384,6306,5.48913,0.001,1926281,552
2014-12-10,334571.930706,198037.861693,2133,11140549.9375,2.26,39110.0,2888.0,3.63059623,5909,3287.0876293,3829,6.77774,0.001,1466544,548
2014-12-11,373206.562553,189093.480196,2236,11026718.9782,2.23,34058.0,2886.0,3.30197999,6973,3405.89377167,4762,4.096240393,0.001,1544888,549
