date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2016-10-28,,,406,,,,123.02365136,0.0387728,964,3089.31104813,880,,0.0001,1677725,629
2016-10-29,8233044.74895,2162291.66781,5366,2044703.10381,4293.37,2532790.0,349.73217668,0.25014267,8245,28788.9746053,8567,767.880172593,1.16e-05,5464079,608
2016-10-30,8473726.45377,1928766.84938,7198,2093165.16955,2014.38,1009210.0,554.91290726,0.2590202,12549,49127.0737707,20764,737.577000979,1.159e-05,5706404,586
2016-10-31,4866266.25959,828426.311978,5830,1033211.87356,570.91,4333820.0,767.92263534,0.25981363,13352,52372.6807118,31110,428.564952609,1.159e-05,5941939,586
2016-11-01,11592612.4611,2800461.61448,5588,4464784.52832,1599.72,4802060.0,972.24066653,0.30023121,15724,73176.4627571,35890,1254.82556709,1.159e-05,5741042,581
2016-11-02,11768232.0893,2824510.29641,6922,5257220.94282,1326.29,3936160.0,1165.93871891,0.41087831,19183,88350.6341474,46342,1248.54285367,4.407e-05,6554648,572
2016-11-03,10083564.8869,2303827.8938,6844,5017614.19298,940.66,2783300.0,1369.4076097,0.55510851,20269,102690.4441,53458,857.092583974,8.708e-05,6343244,572
2016-11-04,7872807.43287,2531896.42158,7208,6170747.83559,887.66,2469390.0,1613.23521831,0.33327751,21782,125429.544687,67212,796.174254143,1.159e-05,7729436,586
2016-11-05,2928623.06509,1993165.02937,3925,5257719.22802,599.52,1984150.0,1799.58306901,0.3127255,19099,163863.301828,91492,182.917526818,0.0001,8446351,579
2016-11-06,2513930.44254,2138500.86694,3185,5428943.96028,504.27,2390590.0,1987.56421187,0.33259283,18802,182194.161948,99627,51.1684029675,0.0001,8687900,571
2016-11-07,3517578.8349,1520049.97564,3730,4144363.13334,319.23,1808930.0,2216.52474988,0.31756121,19570,163844.000224,98557,213.675578964,0.0001,8540973,578
2016-11-08,1459869.25512,1183767.70164,3024,3593588.83929,233.78,2578200.0,2400.65442837,0.25680038,17642,167121.69529,86765,93.506447725,0.0001,6863417,571
2016-11-09,2609039.81376,1969519.66085,2857,5959557.47046,331.69,3706020.0,2573.9037788,0.27552544,17840,175698.668923,86745,126.611555836,0.0001,6949921,565
2016-11-10,2084341.09864,1417482.30836,2436,5296296.49582,254.94,1255400.0,2823.0773086,0.21644517,17171,213352.563567,84839,136.466990663,0.0001,6171240,575
2016-11-11,1678838.98172,1458430.3121,2466,5367304.54516,224.67,1173130.0,3083.92528028,0.249479,17736,225900.276117,106292,146.599951921,0.0001,7249503,585
2016-11-12,1507409.29727,1304260.61617,2443,4954600.70141,183.02,1167540.0,3188.85176279,0.56442918,19210,250962.758404,92425,173.071556237,0.0001,10289442,567
2016-11-13,1255988.16676,1117909.53999,2588,4377352.54469,143.17,1401920.0,3479.2897819,0.97531374,20055,224999.764731,94365,197.349835985,0.0001,14444430,581
2016-11-14,1284628.79871,979226.996117,2699,4024741.05073,117.55,1418260.0,3670.65031568,0.62686131,18849,307449.184019,92446,172.985302232,0.0001,10785350,578
2016-11-15,1014924.39979,926901.334755,2505,4007602.70304,105.15,2030660.0,3946.53296927,0.61395575,18263,326567.155041,101681,133.61799555,0.0001,11216776,587
2016-11-16,1211510.79234,1104401.46879,2426,4623487.19907,109.71,1443840.0,3966.81233667,1.33309286,20155,421672.143412,99314,222.015098991,0.0001,18107736,560
2016-11-17,1145928.03285,1076411.44843,3226,4537601.68097,97.48,915597.0,4389.0324272,4.63911205,23261,421750.682866,103241,209.469568518,0.0001,51471731,590
2016-11-18,1249188.77849,1117605.96077,3087,4447827.9169,87.33,1032890.0,4376.17352498,4.68496121,22924,410822.906144,101377,208.458860065,0.0001,51288378,561
2016-11-19,965556.981862,888079.382121,2926,3957187.16225,71.12,822655.0,4697.13650032,3.5167761,21917,418313.121573,107344,185.609904116,0.0001,40638308,576
2016-11-20,866115.944356,803377.22219,2623,3950024.41745,65.29,598211.0,4857.40378517,2.41914155,20068,499569.818967,112182,185.083305256,0.0001,30017486,571
2016-11-21,696086.40306,643853.848657,2065,3936512.74491,59.96,711312.0,5158.88574908,0.25070414,14491,446685.760074,116236,95.9522413652,0.0001,8350678,581
2016-11-22,690352.823687,641087.914002,2014,3827784.77997,54.01,1326320.0,5215.44288115,0.22120643,15300,451780.497652,107342,102.192871902,0.0001,8290745,565
2016-11-23,837241.795247,800537.549645,2208,4400145.22744,57.54,2391080.0,5592.63590798,0.23750097,15861,496627.02359,126057,68.0879894058,0.0001,9049006,583
2016-11-24,1199613.33861,1109671.59406,2570,6454766.40467,78.43,4090150.0,5855.74328202,0.2835849,17158,621193.72806,137419,141.572284795,0.0001,9587248,588
2016-11-25,1740797.62295,1618401.7356,2325,8518245.13303,96.64,3525760.0,5832.19318061,0.32477331,20085,739992.716534,143235,206.608535648,0.0001,10054028,565
2016-11-26,1284890.68864,1183152.03817,2201,8587013.67322,91.13,1902290.0,6075.12975897,0.28283761,17987,738332.592239,136953,185.894287182,0.0001,9149782,569
2016-11-27,1211014.39132,1140317.69645,2502,7772816.69984,77.33,1465100.0,6322.22644796,1.49714774,18139,720938.417818,139619,190.65138794,0.0001,20730941,573
2016-11-28,1091915.09169,1020335.50325,1993,7421563.30355,69.26,1262350.0,6631.66592259,0.48979351,17185,765618.287913,129642,172.839053074,0.0001,8670318,582
2016-11-29,1238421.95484,1153731.3131,2295,8183994.61001,71.84,1275680.0,6771.66503269,1.90292856,18698,780138.135569,141644,239.508252448,0.0001,20404906,576
2016-11-30,1124709.5926,1070941.88727,1892,8296637.25666,68.76,1389900.0,6831.57400944,0.87701891,17630,820583.149367,137229,307.203739369,0.0001,9084659,564
2016-12-01,1284202.38656,1171852.12519,1965,8763941.16802,68.46,1247650.0,7239.36008268,0.67513927,17656,815436.691194,143212,239.11179125,0.0001,9826948,582
2016-12-02,1281357.36646,1170482.90791,2060,8598161.9811,63.63,1201460.0,7087.42407229,0.71098596,18086,913100.819113,138808,318.15,0.0001,9826403,567
2016-12-03,1085805.10077,1041760.73904,2348,8514079.22812,59.85,837752.0,7162.11938463,2.56551105,19558,892999.462357,136551,234.302602433,0.0001,31182346,573
2016-12-04,1020930.09166,965818.073443,1743,8888444.13838,59.46,825231.0,7187.47466838,0.40813701,17795,874397.11123,134180,297.3,0.0001,9175344,575
2016-12-05,1267617.25193,1157575.3736,2198,9139416.50304,58.39,1036500.0,7087.16389105,1.38852941,19192,900639.79555,138092,232.234664948,0.0001,18724268,567
2016-12-06,1126393.31733,1049547.33221,2081,8347793.18814,50.97,1386070.0,7274.91308962,1.22480619,19236,813265.259388,120473,254.85,0.0001,16778275,582
2016-12-07,889252.108994,831865.741369,1920,8329681.17268,48.74,1479950.0,7112.46562591,0.49855696,18057,910737.048502,125107,156.168789304,0.0001,8867343,569
2016-12-08,935657.798221,895490.140893,1795,9617892.38274,54.0,797234.0,7212.48645433,0.45127236,17995,945593.048547,131459,238.24173816,0.0001,8988670,577
2016-12-09,876105.634817,828545.666307,1699,9889468.96168,53.38,674180.0,7099.99180828,0.29278854,17633,944179.598336,130846,266.9,0.0001,8891277,568
2016-12-10,789478.886279,750383.321701,1641,9687583.75954,50.35,539462.0,7199.98578187,0.21233283,17402,925451.144105,130056,251.75,0.0001,8804161,576
2016-12-11,1073995.69183,761765.733866,1712,9897581.78218,49.6,512219.0,7124.96304893,0.44823405,18699,934973.195447,129934,261.62512,0.0001,13528998,570
2016-12-12,857062.083482,821577.220319,1619,10022428.1154,48.48,650266.0,7149.97829847,0.20550523,17563,934555.273514,117716,242.4,0.0001,8178102,572
2016-12-13,901339.959193,844970.04289,1780,10699933.4566,50.02,600625.0,7199.9880056,0.23121227,17779,899702.583882,129366,255.191638341,0.0001,9073834,576
2016-12-14,951695.361593,836827.486777,1807,10349549.9102,46.82,801444.0,7162.46354769,0.228727,17764,963526.640107,120484,327.974104682,0.0001,8916960,573
2016-12-15,888635.364433,799360.875385,1749,10133550.0385,44.41,658957.0,7099.97570813,0.23790158,17398,895466.416784,115694,235.034284486,0.0001,8332871,568
2016-12-16,694977.030329,630263.457836,1557,9526010.85231,40.48,417793.0,7112.46030876,0.19328033,16544,901204.675712,119330,321.747184405,0.0001,8350656,569
2016-12-17,766736.430605,705811.948123,1555,9751181.89062,40.22,668641.0,7174.97555512,0.20303384,16450,848241.435229,106797,272.293351615,0.0001,7922681,574
2016-12-18,607098.826655,575436.877162,1432,8941650.0708,35.82,603727.0,7187.48068601,0.14830146,12632,845402.242971,111950,306.266962597,0.0001,7595825,575
2016-12-19,965233.635494,926429.539987,1643,9382249.27618,36.55,544746.0,7012.47347582,0.17773344,16423,865163.062982,113227,314.836489066,0.0001,10499283,561
2016-12-20,1217782.67657,1166058.02857,1868,9121058.50527,34.56,1105810.0,7262.47768366,0.17723756,16827,823988.873912,115920,318.976617254,0.0001,10767450,581
2016-12-21,1047223.96552,1008501.55017,2066,9806060.75999,36.17,892439.0,7174.94782,0.23435622,16878,875564.736054,116778,361.696383,0.0001,11178538,574
2016-12-22,931667.530263,848395.195043,1921,10105494.5461,36.29,2591110.0,7337.47920206,0.22310226,17951,875430.430569,118201,259.535193,0.0001,8837363,587
2016-12-23,1222743.12324,1116710.61378,2174,13715081.2284,48.02,4812040.0,7199.98284307,0.20901676,19053,1036025.32177,119249,235.217415717,0.0001,8815977,576
2016-12-24,934934.03049,884204.356858,1711,15211141.2991,51.99,1362700.0,6937.45658899,0.18533969,18448,1052033.03849,117916,360.979276356,0.0001,8379656,555
2016-12-25,864282.339537,810236.478519,1563,14541620.725,48.52,927218.0,7124.96898431,0.16814555,17702,1069329.90149,116548,420.917148454,0.0001,7882068,570
2016-12-26,823018.199213,774812.791818,1527,14083556.7788,45.89,896655.0,7224.97660735,0.17974831,17776,1062814.02381,118598,402.100588656,0.0001,8248796,578
2016-12-27,1342948.4948,1278956.46434,1747,13660451.6336,43.5,1034630.0,7099.97494615,0.18886703,17656,1013919.46514,112640,428.88370947,0.0001,9118505,568
2016-12-28,1357918.79485,1241478.09422,2277,14140187.1928,44.02,2236980.0,7274.94420765,1.5255014,20120,937383.421915,105451,207.46036176,0.0001,22431848,582
2016-12-29,920621.622259,883550.201881,1718,15906868.1675,48.43,1191160.0,7187.46957266,0.23913304,17618,1064334.24848,105416,236.697451303,0.0001,7528706,575
2016-12-30,1786780.12671,1699622.57931,1684,16954600.2445,50.52,960167.0,7087.47453559,0.20197842,17425,1006240.83416,107250,433.692063146,0.0001,7801379,567
2016-12-31,1008212.39571,938775.905942,1562,17303989.8744,50.48,534660.0,7162.48123015,0.29235809,17387,1010963.4916,117357,425.850067993,0.0001,8480249,573
2017-01-01,883360.409517,834313.32727,1540,16811540.0949,48.05,530961.0,7162.48138148,0.20160658,17065,1047252.53479,111437,406.529385216,0.0001,7858836,573
2017-01-02,843388.765394,797775.211043,1832,17262657.0862,48.36,795244.0,7112.49058442,0.19023091,17511,1031935.54936,104469,150.922744939,0.0001,7675701,569
2017-01-03,1084041.96716,918171.039599,1745,18244767.9864,50.09,1131760.0,7175.0,0.35174514,17632,977728.062711,100914,260.559660192,0.0001,8982232,574
2017-01-04,1144078.51199,1081860.64491,1841,18496030.868,49.8,1998750.0,7212.5,0.39565199,17861,1017456.67946,104098,267.871238892,0.0001,9542652,577
2017-01-05,1600623.73196,1463550.6653,1892,21655848.1244,57.22,2845970.0,7125.0,0.56333634,18174,1091163.35071,99479,326.023627091,0.0001,11745003,570
2017-01-06,1275351.65495,1136311.87183,1628,19194282.0952,49.79,1202660.0,7037.5,0.21706135,17178,959189.389922,97134,313.149869287,0.0001,7119359,563
2017-01-07,1389433.32139,1171741.75956,1579,18742495.8881,47.71,1084960.0,7275.0,0.19093855,17228,1031970.38464,100160,346.416934991,0.0001,8063856,582
2017-01-08,1094030.86514,921469.711569,1545,18950371.9879,47.39,831332.0,7187.5,0.20696218,17154,1113927.49335,102136,243.661674148,0.0001,8015087,575
2017-01-09,932583.783047,806240.617328,1547,18776201.3249,46.12,668273.0,7125.0,0.23520151,16944,1012313.88528,102976,191.648461117,0.0001,8491892,570
2017-01-10,825445.72051,757326.899983,1532,19146429.5103,46.22,749575.0,7075.0,0.21263227,17223,1105641.05203,103789,115.6641255,0.0001,7101577,566
2017-01-11,1090044.57096,1003810.91651,1471,19228046.7775,45.63,1211260.0,7175.0,0.16045018,16594,1053791.35968,100256,353.354333132,0.0001,7434915,574
2017-01-12,1175209.10954,1021335.68026,1666,17172106.6076,40.07,1387920.0,7187.5,0.20725452,17577,1024092.60573,100052,227.962985508,0.0001,7870011,575
2017-01-13,1073789.80209,940033.572759,1565,18593187.7339,42.66,691680.0,7312.5,0.1586971,17529,1098283.53627,110637,351.767946922,0.0001,7536136,585
2017-01-14,800227.565849,743804.086673,1380,19138475.3735,43.21,575149.0,7050.0,0.1621328,17230,1061045.72781,107579,383.689869649,0.0001,7295392,564
2017-01-15,1079799.39859,788420.070449,1462,19625683.3207,43.63,806839.0,6900.0,0.15319541,17555,971038.556435,101181,338.663707903,0.0001,7140059,552
2017-01-16,1132150.83353,929249.010356,1568,20618500.6604,45.1,667903.0,7337.5,0.16509648,17968,1052886.32361,112712,313.682934521,0.0001,7650313,587
2017-01-17,1326794.00933,1038400.42228,1545,20235016.2457,43.58,1087180.0,7150.0,0.1975706,17493,1117114.37058,114411,357.287137935,0.0001,8199741,572
2017-01-18,1821789.14323,1553123.30131,1625,21090506.2883,44.74,963419.0,7100.0,0.17326868,18093,1088781.01692,109977,391.476154739,0.0001,9890218,568
2017-01-19,2276101.21299,1961649.74703,1601,21005648.8624,43.89,589695.0,7175.0,0.19338868,17599,1135924.60924,105850,418.187550581,0.0001,10482837,574
2017-01-20,1288762.07871,1004847.88867,1705,21485070.6007,44.22,682880.0,7250.0,0.19810528,17679,1057571.22071,102998,312.977770255,0.0001,8320313,580
2017-01-21,1424291.05307,1112971.92514,1713,21494280.9285,43.6,691633.0,7137.5,0.41824096,18077,1087940.81118,105545,217.999901464,0.0001,10301944,571
2017-01-22,997993.653218,775080.850752,1546,21754261.6139,43.5,812956.0,7162.5,0.1826384,17568,1082749.198,108370,320.398266465,0.0001,7653601,573
2017-01-23,1978397.70815,1176103.46067,1642,21982255.3442,43.34,611189.0,7000.0,0.21839403,17646,1153628.09132,106882,264.854763252,0.0001,7859597,560
2017-01-24,1456861.02004,1121772.23535,1807,21950936.9676,42.67,661979.0,7337.5,0.36420389,18208,1065338.28726,107039,118.558647911,0.0001,10868885,587
2017-01-25,1572383.60059,1362265.35739,1778,21600488.4137,41.41,831920.0,7100.0,0.16385395,17729,1095612.0451,98570,139.787395367,0.0001,7422044,568
2017-01-26,1203133.63482,1045769.19562,1862,21196310.4899,40.09,1161820.0,7100.0,0.18859351,17733,1028961.49536,101394,84.184991,0.0001,8102758,568
2017-01-27,1079348.59049,947445.374781,1734,20741643.4487,38.71,939370.0,7125.0,0.19545577,17259,1032988.75155,96697,262.903635749,0.0001,7566158,570
2017-01-28,1007768.82025,928883.199888,1645,20760140.9817,38.23,571993.0,7137.5,0.21743925,16914,1113665.64467,95996,190.759604415,0.0001,7491828,571
2017-01-29,862744.617341,773555.364121,1806,21047018.9325,38.26,890475.0,7175.0,0.19135336,16842,1025238.80001,91529,63.1504256,0.0001,6928848,574
2017-01-30,1004067.97514,942099.177162,1783,21539832.5463,38.65,764947.0,7162.5,0.17957787,17007,959887.705476,92929,67.0405905595,0.0001,7122319,573
2017-01-31,1028306.6811,906743.042942,1800,22463980.0506,39.8,973401.0,7150.0,0.18561293,16957,1025594.05799,93643,64.18546,0.0001,7864621,572
2017-02-01,861338.021004,774336.974467,2064,22614965.2562,39.57,635382.0,7112.5,0.20140283,17093,973142.923539,92663,12.1615114647,0.0001,7206360,569
2017-02-02,832823.798858,790180.732137,1757,23094874.4987,39.91,678128.0,7100.0,0.23694212,17182,973513.385644,99602,79.6916398616,0.0001,8379019,568
2017-02-03,900177.359442,850950.461131,1685,22996837.5384,39.25,843232.0,7300.0,0.19525484,16685,1007119.61564,95821,228.109200273,0.0001,8267897,584
2017-02-04,4430740.4821,4340158.96616,1767,23154218.119,39.04,635301.0,7062.5,1.15896284,16869,1023570.47208,98897,312.72230681,0.0001,11999195,565
2017-02-05,850953.216261,785317.013279,1475,23634128.7662,39.37,615852.0,7262.5,0.1953409,16240,1075763.67782,94167,354.587937279,0.0001,7430751,581
2017-02-06,806546.353932,743403.364149,1766,23192786.8444,38.18,639128.0,7175.0,0.33149424,16914,987042.357232,94460,57.5927046142,0.0001,9553164,574
2017-02-07,1592018.18532,1477423.10054,2460,23127694.5351,37.63,966072.0,7087.5,0.82136302,18010,957810.65079,108185,269.755627428,0.0001,20247444,567
2017-02-08,833864.111552,766172.522614,2299,22662225.7776,36.45,951820.0,7175.0,0.54194697,15865,921701.808494,98009,145.8,0.0001,28495025,574
2017-02-09,922049.811626,826501.056604,1833,22211735.225,35.32,1148210.0,7150.0,0.22068468,16492,984813.126906,94261,145.126664114,0.0001,8086766,572
2017-02-10,834582.152951,724945.801272,1795,21208065.604,33.35,602423.0,7100.0,0.21444569,16173,1032251.17824,98960,114.313066303,0.0001,7693927,568
2017-02-11,699512.957769,635125.185389,1599,21037109.9991,32.71,521365.0,7212.5,0.19227483,15868,934574.322079,94380,258.799914593,0.0001,7177921,577
2017-02-12,789192.336427,714492.024819,1524,21264398.2759,32.7,515968.0,7075.0,0.24304983,15897,961868.154376,95590,295.583796768,0.0001,8622940,566
2017-02-13,956812.092334,858163.5434,1698,20725506.0013,31.52,771020.0,7262.5,0.20842738,16016,983389.939208,92122,265.733160682,0.0001,8559290,581
2017-02-14,815592.930343,774368.093096,1491,20205408.3658,30.4,750407.0,7100.0,0.16905374,15679,931258.632833,92846,249.921128096,0.0001,7302508,568
2017-02-15,1296761.06849,1222562.76185,1616,21699647.3651,32.3,852288.0,7212.5,0.1919589,15716,953772.928677,94644,292.70022272,0.0001,7558860,577
2017-02-16,777404.484881,699189.223953,1572,22788360.3845,33.56,679495.0,7150.0,0.1886054,15832,915614.626202,96621,265.3122716,0.0001,7814062,572
2017-02-17,646953.992434,598440.010679,1500,22326418.8054,32.54,495639.0,7225.0,0.20270526,15789,989616.207878,97881,277.990849278,0.0001,7764662,578
2017-02-18,840383.516579,761321.498018,1535,22258958.1128,32.1,638843.0,7225.0,0.21543009,15794,1015530.80603,103968,302.534472432,0.0001,8100118,578
2017-02-19,617650.326005,562498.992203,1429,21566689.3669,30.79,515481.0,7012.5,0.18978349,15390,969780.944822,91060,282.212635186,0.0001,6902687,561
2017-02-20,774675.489373,686868.639314,1545,21653611.7201,30.6,556168.0,7225.0,0.20420054,15609,1029680.64595,93061,269.567131428,0.0001,7826179,578
2017-02-21,790051.938144,733153.881344,1510,22086073.1264,30.89,685559.0,7237.5,0.18601446,15155,930509.906277,94260,252.879032134,0.0001,7786333,579
2017-02-22,1024425.25566,911685.322937,1773,21606647.7261,29.93,1044580.0,7062.5,0.21753628,15846,1056838.33568,100497,232.575227365,0.0001,7894334,565
2017-02-23,1407937.08263,1226125.44412,1874,19819403.0574,27.18,1441340.0,7100.0,0.22088447,15585,911130.432888,95170,232.090317077,0.0001,10185389,568
2017-02-24,1579460.03678,1468981.70042,1772,22168944.18,30.11,1180920.0,7237.5,0.18104941,15560,903272.915732,93167,301.051163688,0.0001,9985898,579
2017-02-25,1308373.48361,1098007.00649,1487,22388792.2003,30.12,508970.0,7087.5,0.16891773,15016,974460.128651,92700,289.826152466,0.0001,9499728,567
2017-02-26,1377309.03563,1293854.14188,1617,21875527.6211,29.14,505969.0,7262.5,0.18191656,15174,945927.540702,95744,291.394172,0.0001,9976795,581
2017-02-27,1372603.44083,1298169.07445,1952,22256769.8689,29.37,2214690.0,7137.5,0.24761283,15619,1013365.57285,90791,266.614426208,0.0001,10037648,571
2017-02-28,1387698.9071,1279673.30745,2082,27856428.0563,36.42,2551690.0,7150.0,0.34874199,16655,961428.070064,97018,218.88026664,0.0001,11746159,572
2017-03-01,1957294.4282,1514520.12569,2570,28786291.7092,37.28,2376490.0,7262.5,0.62638782,19153,967965.099221,99722,262.501542166,0.0001,18482383,581
2017-03-02,3100365.193,2133712.75482,2299,32400635.8987,41.58,2385790.0,7062.5,0.32358203,17658,953131.420686,101629,350.490494,0.0001,9623741,565
2017-03-03,2408735.2519,1991826.06787,2087,31232910.6,39.71,2223230.0,7225.0,0.28838474,16934,938013.791002,105069,354.585906544,0.0001,8946316,578
2017-03-04,1601089.73059,1298603.3595,1804,33226538.8612,41.86,1619630.0,7225.0,0.23170131,16670,953357.935727,99528,406.088046,0.0001,7925829,578
2017-03-05,1157823.98275,985839.072924,1685,33364187.4729,41.67,802597.0,6987.5,0.20842137,16425,936015.640362,103955,356.567808143,0.0001,8076763,559
2017-03-06,1706263.67842,1472753.60843,1895,31860758.8571,39.44,1250700.0,7225.0,0.25689042,16875,955977.575778,106298,350.600602933,0.0001,9773098,578
2017-03-07,1745093.96462,1461365.16814,1779,32707589.8112,40.13,1051440.0,7200.0,0.23145377,16170,981016.570184,99992,341.689060046,0.0001,8013886,576
2017-03-08,1926969.23132,1718565.01462,1825,31275293.1438,38.03,1056640.0,7125.0,0.34788011,16838,980781.768714,106048,370.202197199,0.0001,9286072,570
2017-03-09,1542701.32608,1313746.22592,1672,29650993.5321,35.75,891767.0,7162.5,0.24269755,16354,966814.350498,101082,306.71252612,0.0001,7970038,573
2017-03-10,1967898.46987,1686163.70526,1903,30701389.6719,36.7,1938790.0,7212.4999,0.28251895,16716,991466.371709,104649,366.99266,0.0001,10170854,577
2017-03-11,2130618.18894,1941678.74213,2059,29785333.0413,35.3,1681810.0,7237.5,0.34589876,17471,994056.379984,107066,345.450002818,0.0001,12766649,579
2017-03-12,1814038.20851,1548032.47688,1972,33929502.8167,39.88,1838160.0,7012.5,0.32590924,17290,970746.779839,103612,350.555736296,0.0001,16281934,561
2017-03-13,4887628.4454,3953536.52404,2507,34473442.235,40.17,5846470.0,7237.5,0.35105409,18189,930571.392235,104143,334.276045284,0.0001,10280695,579
2017-03-14,2105776.7007,1794663.09463,2386,41320890.0488,47.75,2372830.0,7187.5,0.30308766,17343,968526.848524,107433,170.182094908,0.0001,8683515,575
2017-03-15,2310544.33635,1729187.33951,2484,39311762.9023,45.06,2480490.0,7025.0,0.45738254,17065,839957.753255,95946,142.345369104,0.0001,9204687,562
2017-03-16,3314586.6953,2222536.70827,2474,40149548.3979,45.65,3945410.0,7137.5,0.66749812,17562,819283.671793,103558,392.61037816,0.0001,9425377,571
2017-03-17,4814904.5439,3117048.22867,2970,43550351.6851,49.12,5088250.0,7137.5,0.81966666,17601,757793.158542,103513,248.952590307,0.0001,9909958,571
2017-03-18,9513466.87788,5478613.24697,4543,43150871.735,48.27,27275200.0,7312.5,1.45792666,20948,870024.18299,105549,324.562671343,0.0001,14023799,585
2017-03-19,8243486.27639,5278431.39138,3802,57199032.3005,63.48,13536800.0,7175.0,1.69961276,21584,1041552.88079,108155,207.47001892,0.0001,14515243,574
2017-03-20,10314736.8626,4361634.41904,3582,63636690.2691,70.07,7465190.0,7137.5,1.20467392,20001,1032619.60293,108915,350.34664645,0.0001,11919834,571
2017-03-21,5952653.49731,4517608.77525,3059,65994755.883,72.09,6927260.0,7237.5,0.87433509,18936,1012840.73743,100745,144.18,0.0001,9786439,579
2017-03-22,3902252.20698,2699423.93297,2817,61023393.1573,66.15,4318140.0,7062.5,0.69632119,18366,1007656.70722,105273,140.755392225,0.0001,9500391,565
2017-03-23,3005739.65407,2639054.07667,2634,64467737.0929,69.34,2369260.0,7262.5,0.76753773,18038,990160.686266,106631,104.408486579,0.0001,8819906,581
2017-03-24,7584820.10668,4465673.44758,2957,62362079.2773,66.57,9363870.0,7050.0,0.78687224,18932,973527.921121,107734,200.567980788,0.0001,9303865,564
2017-03-25,3479651.74133,2699377.35934,2728,61145866.1626,64.77,4535020.0,7225.0,0.72125959,18141,913461.085795,106900,203.067765441,0.0001,9807281,578
2017-03-26,2233801.1174,1967825.34241,2649,60465820.0814,63.56,3128110.0,7237.5,0.66850939,18011,922133.431801,110356,82.0235628324,0.0001,9055052,579
2017-03-27,3073203.65012,2830887.42505,2586,57545092.5119,60.04,3581290.0,7162.5,0.67275882,17853,891731.657075,107672,121.813096628,0.0001,8944968,573
2017-03-28,3648837.15031,2667557.51216,3068,52787225.7097,54.67,9419650.0,7062.5,0.82384758,18448,886512.08165,104284,181.061071129,0.0001,9860319,565
2017-03-29,2717560.19784,2172401.28792,2520,63188650.7071,64.96,2921400.0,7112.5,0.60738968,17884,866169.054905,105765,97.7278565984,0.0001,8557668,569
2017-03-30,2802352.27617,2200498.91677,2536,61982878.3955,63.26,4462730.0,7175.0,0.66905191,17716,868334.56095,103428,98.8523078128,0.0001,8880666,574
2017-03-31,4425891.61716,3564360.75776,3192,66062180.0568,66.93,6312930.0,7212.5,0.84745703,18510,896381.811983,103330,200.75352315,0.0001,11449558,577
2017-04-01,2255946.6577,2033685.27801,1996,69769471.5086,70.17,3451690.0,7225.0,0.48436943,17170,869417.609218,103997,427.565066051,0.0001,8667919,578
2017-04-02,2895766.74034,2297426.05661,1954,64653311.8148,64.57,4470820.0,7087.5,0.2442237,17613,938199.403698,104948,455.772957424,0.0001,8997010,567
2017-04-03,4478564.17847,3633655.42732,2082,64582066.0501,64.04,4457090.0,7162.5,0.2737626,16558,916509.567082,99296,397.484250726,0.0001,9274423,573
2017-04-04,2378709.08784,2182613.13026,1886,64505356.9139,63.5,5109820.0,7237.5,0.36954551,17804,869800.615511,103563,410.30957054,0.0001,9114136,579
2017-04-05,2859328.32497,2493420.87347,1895,64021825.7058,62.59,5402150.0,7075.0,0.22741234,17775,922225.184146,97134,388.212743761,0.0001,8484444,566
2017-04-06,2269825.37764,1929639.12222,2079,60955810.8941,59.17,5816800.0,7300.0,0.22263413,18032,880230.581966,108503,378.675006268,0.0001,8424285,584
2017-04-07,1804081.57463,1656262.10977,1989,59926390.7629,57.78,3267540.0,7075.0,0.22999673,18255,857699.086271,113913,483.322348651,0.0001,9718888,566
2017-04-08,4125253.65151,3952332.56174,2213,62184308.6217,59.53,3732900.0,7300.0,0.32553643,18834,953269.107541,120247,456.347386741,0.0001,9245402,584
2017-04-09,3876780.58046,3247489.60666,2529,66814503.0313,63.53,10584900.0,7212.5,0.29584354,19157,1044906.13088,117900,430.229842161,0.0001,9758390,577
2017-04-10,2377124.35848,2067945.00894,2495,66464990.621,62.77,4183730.0,7100.0,0.36051309,19584,1048396.72943,110065,313.85,0.0001,10267151,568
2017-04-11,3568596.20424,3102327.09002,2082,69198522.7593,64.91,3188750.0,7212.5,0.27408488,18435,997264.129659,111136,466.197576948,0.0001,10817062,577
2017-04-12,3397181.40891,2865222.94621,1993,66428157.721,61.9,3425370.0,7125.0,0.2481254,18277,1060614.69306,106181,539.909559729,0.0001,10847399,570
2017-04-13,2280915.97539,2128025.01358,2088,67052069.7648,62.07,4322200.0,7125.0,0.24779981,18616,986282.035168,110320,388.130831291,0.0001,10203101,570
2017-04-14,2731071.53735,2399502.90374,2201,70477607.6362,64.81,5898520.0,7175.0,0.29505904,18748,1007638.93918,106377,364.440471472,0.0001,8984802,574
2017-04-15,4931974.57177,4542102.76748,2553,78713524.802,71.91,8228310.0,7200.0,0.30473111,19523,1081020.21207,105718,468.251808041,0.0001,9295656,576
2017-04-16,2729940.09253,2144858.08857,2161,80375627.0369,72.94,3777100.0,7225.0,0.28818262,19250,1086072.15527,108642,364.7,0.0001,9947648,578
